Filter X,Filter Y,IMU X,IMU Y,GPS X,GPS Y,Ground Truth X,Ground Truth Y,Algorithm,Spoofing Rate
0.9353567243995553,0.0485030196707877,0.0,0.0,1.7974639873508258,0.10014542077964837,-0.0070000000000014495,0.08499999999999996,KFNO,2
0.9855917366479053,0.05734444762548404,0.0,0.0,1.8987960821131682,0.11907733803547899,-0.0070000000000014495,0.08499999999999996,KFNO,2
1.0368701736777437,0.10874890182937415,0.0013802611471999144,0.09867752107481333,2.0003949815703392,0.14003360301370582,-0.012000000000000455,0.11899999999999977,KFNO,2
1.0866189802656465,0.14624835153670682,-0.0014402534487700496,0.14622879366511365,2.102092119892138,0.16302521677725523,-0.012000000000000455,0.11899999999999977,KFNO,2
1.1370468446733664,0.1759614003714976,-0.005034414886378808,0.18425338513407083,2.2068410037386053,0.18212419749601272,-0.013000000000001677,0.1589999999999998,KFNO,2
1.1866924122820461,0.206653869259842,-0.007800263624822324,0.21941388702104453,2.3085887584746567,0.20933604908832046,-0.013000000000001677,0.1589999999999998,KFNO,2
1.2365482076388024,0.23862482062421547,-0.009876310293642589,0.25496959776842837,2.4104826459733966,0.23885027368180242,-0.019999999999999574,0.20699999999999985,KFNO,2
1.2867978321775697,0.2722096745144616,-0.0112953297087082,0.2914928513838815,2.5125880747577165,0.2707883886607416,-0.019999999999999574,0.20699999999999985,KFNO,2
1.336032865387351,0.3090378802809899,-0.012138844215428393,0.3300255003157995,2.611509476957972,0.30788243517493824,-0.030000000000001137,0.26400000000000023,KFNO,2
1.3865075049347595,0.34715414565807945,-0.012666307585562912,0.37045131485113275,2.7135387652669483,0.3449626828988614,-0.030000000000001137,0.26400000000000023,KFNO,2
1.4373206756493875,0.38785484865983144,-0.012920838554918015,0.4138652037081241,2.815604969248896,0.38476779670362155,-0.04100000000000037,0.3309999999999995,KFNO,2
1.488172802576745,0.4310752114264001,-0.01306055870782703,0.4596396466215993,2.9175208046284045,0.4272871287643081,-0.04100000000000037,0.3309999999999995,KFNO,2
1.5384368529786265,0.47622455190252927,-0.012854718473166868,0.5082339556388343,3.017668615718445,0.4706744996658358,-0.05600000000000094,0.40700000000000003,KFNO,2
1.5894168563117625,0.524791857287638,-0.01251736619864071,0.5595939869824208,3.119665815437426,0.5187581461230184,-0.05600000000000094,0.40700000000000003,KFNO,2
1.6406458289071268,0.5766389635697462,-0.012136817213563529,0.6143841905918128,3.221941559484771,0.5699964526716852,-0.07199999999999918,0.4950000000000001,KFNO,2
1.6918340446806028,0.631421012873685,-0.01189490766803843,0.6718732649747642,3.324174556252232,0.6243473269314639,-0.07199999999999918,0.4950000000000001,KFNO,2
1.741966325948632,0.6859384575841593,-0.012358043970280091,0.7332070400268424,3.4246122861494697,0.673145616199553,-0.07199999999999918,0.4950000000000001,KFNO,2
1.7918857878766914,0.7465546555074405,-0.013248107552358446,0.7970692413499759,3.5253935004135646,0.7341019520129709,-0.09199999999999875,0.593,KFNO,2
1.841092680817191,0.8110654760847589,-0.015006048620111588,0.8646299797432184,3.625451429930179,0.7984163937211214,-0.09199999999999875,0.593,KFNO,2
1.889628790086904,0.8785820234908702,-0.017491863294649974,0.9348411827672843,3.7249479813498523,0.8658287281558289,-0.11599999999999966,0.7039999999999997,KFNO,2
1.9373220426094282,0.9472511279150697,-0.02124282698525884,1.0085688756382676,3.823993901211571,0.9313718749995465,-0.14700000000000202,0.827,KFNO,2
1.984104211943025,1.021080433239125,-0.026038808632836294,1.0854965827920164,3.922243956046973,1.0056330773698248,-0.14700000000000202,0.827,KFNO,2
2.02975175619637,1.0982548540415882,-0.03205579242622957,1.1655506100828505,4.019407900016675,1.0828517308980368,-0.18599999999999994,0.9629999999999992,KFNO,2
2.0746080787271426,1.1783300719630871,-0.03857357854025123,1.2476948637278444,4.115677371643638,1.1636721346576966,-0.18599999999999994,0.9629999999999992,KFNO,2
2.1177791711296945,1.2592380826054412,-0.04677809118232833,1.3344431595016342,4.209951890577383,1.2408055037160202,-0.2289999999999992,1.1099999999999994,KFNO,2
2.160570847063172,1.3456459053184089,-0.05557535871297023,1.4238663808596694,4.304605770676094,1.3280963590805663,-0.2289999999999992,1.1099999999999994,KFNO,2
2.202260321781197,1.4351568405572872,-0.06554281789780497,1.515944900619255,4.398006037332209,1.4181031929337955,-0.2289999999999992,1.1099999999999994,KFNO,2
2.2423375357864006,1.5278560821658684,-0.0771505921968617,1.611206892476845,4.489665983509228,1.5113905201510367,-0.2789999999999999,1.2699999999999996,KFNO,2
2.2792382009086984,1.6221048125594353,-0.09074317999525797,1.7093825088512267,4.576383971070639,1.6042757293308507,-0.3360000000000021,1.440999999999999,KFNO,2
2.315618089396557,1.7202441187062576,-0.10605223710132103,1.8099148818428783,4.664896327807501,1.7034857277494535,-0.3360000000000021,1.440999999999999,KFNO,2
2.349970960627801,1.820575256110913,-0.12412769480631597,1.9123221352623532,4.751583010440428,1.8046018401112682,-0.4039999999999999,1.6210000000000004,KFNO,2
2.381951746268376,1.9233347406983934,-0.14470835233185297,2.016837662162867,4.835941902321652,1.9085723599010496,-0.4039999999999999,1.6210000000000004,KFNO,2
2.4091466314979386,2.0240876558282688,-0.1687531364349246,2.122117719769605,4.913300879190631,2.006043468802104,-0.48100000000000165,1.811,KFNO,2
2.435000818055329,2.129454687038155,-0.19558581779752748,2.228599284197744,4.992128746115094,2.114030895153038,-0.48100000000000165,1.811,KFNO,2
2.4583593236471923,2.2364933515861805,-0.22611235655194645,2.3359913923413633,5.069285287545842,2.223338375199911,-0.5710000000000015,2.01,KFNO,2
2.4800191154400517,2.345007763191526,-0.2580164169510838,2.443864233010293,5.1447936467998945,2.3350086478342718,-0.5710000000000015,2.01,KFNO,2
2.4961786099845753,2.4517203182062675,-0.29350918670654685,2.551231677010525,5.211416985823476,2.44229721598302,-0.5710000000000015,2.01,KFNO,2
2.5120920634503263,2.56211088885324,-0.33212234655162337,2.6603233679150833,5.28274709114866,2.5572246176648328,-0.6700000000000017,2.2089999999999996,KFNO,2
2.526117954524491,2.6727091255834146,-0.3727752703926654,2.767224196229244,5.3517718520584,2.67341252852631,-0.7789999999999999,2.414999999999999,KFNO,2
2.537866572394931,2.7841608422877715,-0.41591658132707365,2.874706265970352,5.418586522502964,2.790933489397901,-0.7789999999999999,2.414999999999999,KFNO,2
2.5468646738913194,2.8912646658203514,-0.4614826337136493,2.9791016631952822,5.482213312856482,2.9007281128772515,-0.8919999999999995,2.6270000000000007,KFNO,2
2.5539328572799023,3.0011188963925886,-0.5092978618777817,3.082614996152946,5.544446139942627,3.0195963075758194,-0.8919999999999995,2.6270000000000007,KFNO,2
2.558940028669567,3.1089421758173663,-0.5586868955901468,3.1796341365780507,5.6041643891049135,3.138966617858301,-1.0150000000000006,2.8409999999999993,KFNO,2
2.5622121924429413,3.214379801776006,-0.6089892914892076,3.2712572872980212,5.661444416839837,3.2587267193629676,-1.0150000000000006,2.8409999999999993,KFNO,2
2.5638241507289417,3.3151981288778147,-0.6561488698255917,3.352258236378088,5.7122940691675055,3.3788862279238874,-1.1460000000000008,3.055999999999999,KFNO,2
2.629763078715847,3.446464424227586,-0.549990418454966,3.5070311691982643,5.7646553217608645,3.4993161152836905,-1.1460000000000008,3.055999999999999,KFNO,2
2.677357831420205,3.5825982936054723,-0.5105357754554763,3.6628332381034623,5.814808860573901,3.6201588680363757,-1.2860000000000014,3.2680000000000007,KFNO,2
2.7031450921918814,3.7185341171739696,-0.5134876616575429,3.8159094054240663,5.86238835053755,3.741160748641309,-1.2860000000000014,3.2680000000000007,KFNO,2
2.7108018491830617,3.8523159296664304,-0.552718571460034,3.9690588140771266,5.911330158163835,3.856651139862966,-1.434000000000001,3.4830000000000005,KFNO,2
2.7045843489212977,3.9852477363987195,-0.6105117517160713,4.116310839939231,5.952596153898627,3.9765307574776005,-1.434000000000001,3.4830000000000005,KFNO,2
2.687908503026943,4.115711888534216,-0.6855154064740613,4.258131912182434,5.991392896589401,4.09599640807918,-1.5919999999999987,3.6980000000000004,KFNO,2
2.666363418544921,4.243284508208577,-0.766139130460409,4.393710389574768,6.028167335665934,4.215496753405766,-1.5919999999999987,3.6980000000000004,KFNO,2
2.636136055884624,4.366616000181391,-0.8539723157778988,4.524255746671325,6.053179469520166,4.330923383397822,-1.7579999999999991,3.9079999999999995,KFNO,2
2.6073686259208815,4.489171380313364,-0.9427974740956784,4.649953131749428,6.08595910940514,4.450762111749476,-1.7579999999999991,3.9079999999999995,KFNO,2
2.5760330071200563,4.610624579787018,-1.0361490907530084,4.773528817614823,6.116515936729322,4.570408011377476,-1.9299999999999997,4.119,KFNO,2
2.54348565841809,4.72964436071961,-1.1290679662401284,4.891568900360694,6.144717733698489,4.690103324404044,-1.9299999999999997,4.119,KFNO,2
2.5056906948257014,4.844535903822165,-1.2262206408346574,5.006746584897185,6.165013774946361,4.803705460693965,-1.9299999999999997,4.119,KFNO,2
2.468211500072499,4.960561409369936,-1.3244773841079198,5.120230239887693,6.1890815327548765,4.923231186760379,-2.1050000000000004,4.333,KFNO,2
2.4282611958992275,5.074171611069583,-1.4269676027918985,5.2276704960516645,6.211371021957936,5.042552665662827,-2.2860000000000014,4.545,KFNO,2
2.3860880728247587,5.186377388097112,-1.5315624513556279,5.332609624741494,6.231338438237874,5.16191356094906,-2.2860000000000014,4.545,KFNO,2
2.338201121641097,5.290478978937652,-1.6420638462850636,5.427384315716682,6.244414827201642,5.272500623145132,-2.469999999999999,4.76,KFNO,2
2.2905736208426455,5.394124330782348,-1.7520584630750604,5.515817159139249,6.25962716418835,5.391429554512494,-2.469999999999999,4.76,KFNO,2
2.2425662312096453,5.490189058137773,-1.861177509865733,5.586111450053466,6.2730174759178485,5.510436165640033,-2.6640000000000015,4.974,KFNO,2
2.197660765690563,5.581770953274491,-1.961343473532784,5.6483589742621785,6.2849226399303575,5.6296804391550825,-2.6640000000000015,4.974,KFNO,2
2.2211502587958454,5.711910729641744,-1.8947604151982136,5.805460567878279,6.292352066295043,5.74794395897526,-2.8580000000000005,5.1899999999999995,KFNO,2
2.226832680298004,5.8474209804037525,-1.8974074339645037,5.9606020851201915,6.300782555124944,5.867291986297831,-2.8580000000000005,5.1899999999999995,KFNO,2
2.2063826183310904,5.985207391969378,-1.953995253160851,6.118876307019582,6.3074464972185655,5.986725922201573,-2.8580000000000005,5.1899999999999995,KFNO,2
2.169876048751394,6.12083096719486,-2.0374368198422443,6.270458589999006,6.312535956669073,6.106329811405235,-3.058,5.4079999999999995,KFNO,2
2.1218115915106424,6.252786733617978,-2.1414796450235065,6.41514689211856,6.316629985613681,6.224630854797412,-3.2600000000000016,5.632,KFNO,2
2.0685363548335083,6.382166850383763,-2.2516927666220674,6.55322265395226,6.318747310383279,6.344619013284904,-3.2600000000000016,5.632,KFNO,2
2.0116399413436343,6.508805142545917,-2.3674216703619053,6.685389014028931,6.31964840613662,6.464870333740303,-3.468,5.8580000000000005,KFNO,2
1.9535937320748706,6.633723521762364,-2.483392728062192,6.813828326473519,6.319366952065367,6.5857416490295195,-3.468,5.8580000000000005,KFNO,2
1.8932637264143368,6.753528047907744,-2.598907181251562,6.939298037283392,6.31360392110405,6.697954391695133,-3.6769999999999996,6.086,KFNO,2
1.833469475726431,6.87570826660451,-2.7154561872282126,7.063457878489665,6.3108971544847,6.819203465432345,-3.6769999999999996,6.086,KFNO,2
1.7735332244945154,6.997643274697212,-2.831324665969973,7.1859416915752705,6.307007658769238,6.940588276559849,-3.8889999999999993,6.317,KFNO,2
1.7125274268921034,7.11969193273406,-2.9485609918025046,7.308329829433727,6.3019669954642605,7.06244664798933,-3.8889999999999993,6.317,KFNO,2
1.6495647268082538,7.239789788536989,-3.06897909318365,7.433112346123179,6.295844183649036,7.177163301289182,-3.8889999999999993,6.317,KFNO,2
1.5867238637920058,7.359685322450884,-3.1871148581699975,7.550439164099753,6.288435867471252,7.299593432197943,-4.106999999999999,6.549999999999999,KFNO,2
1.522645162998236,7.481417651606206,-3.307006780364179,7.671933729737144,6.279744827658448,7.4223738912051145,-4.327999999999999,6.784000000000001,KFNO,2
1.457261482126437,7.6034620970437174,-3.429125827244722,7.7927782748324415,6.270654462132295,7.545803329167383,-4.327999999999999,6.784000000000001,KFNO,2
1.389896089841841,7.7214869116976725,-3.552003624968182,7.913681814607214,6.258116181900943,7.65936100410792,-4.553000000000001,7.02,KFNO,2
1.3206355740914888,7.844374260296916,-3.6801788081044604,8.036497756813686,6.246959383176396,7.7843192365454446,-4.553000000000001,7.02,KFNO,2
1.251932804313952,7.96557692940345,-3.805321300849294,8.152900401371003,6.23493581079139,7.909628880217889,-4.780999999999999,7.260999999999999,KFNO,2
1.1812112920309807,8.087283779420083,-3.934526084015317,8.270600704754298,6.2218881943991775,8.035566248315737,-4.780999999999999,7.260999999999999,KFNO,2
1.1066570481677904,8.205635477156878,-4.064132517327631,8.38855161995252,6.20087125709294,8.15297004999427,-5.007999999999999,7.504,KFNO,2
1.0333939526427567,8.326917926301,-4.1955004799331705,8.504928741695204,6.186073171546504,8.28027315817267,-5.007999999999999,7.504,KFNO,2
0.9590166801250479,8.45045623069863,-4.329225548705863,8.624782584583395,6.170505519392511,8.408386936054466,-5.240000000000002,7.753,KFNO,2
0.8860644558099905,8.572627411326424,-4.458210943726746,8.739160932618445,6.154096954530268,8.537739396236773,-5.240000000000002,7.753,KFNO,2
0.8110594171291144,8.694011591898397,-4.588483878648113,8.856939486271578,6.1334994555567315,8.662397562573583,-5.471,8.007,KFNO,2
0.7367386940404328,8.818371398950253,-4.719799908715818,8.975237903655055,6.116321901699034,8.793974065499134,-5.471,8.007,KFNO,2
0.6622762530975964,8.943762359035397,-4.850343258059702,9.094445687903775,6.097820132299468,8.925940191590701,-5.705000000000002,8.266,KFNO,2
0.5861056242395508,9.070486874743636,-4.983751607275251,9.215983569374096,6.0781528461143575,9.058388402365633,-5.705000000000002,8.266,KFNO,2
0.510550398054544,9.192561237825883,-5.110781567007963,9.33569995284076,6.0543075787580705,9.180883372175416,-5.939,8.53,KFNO,2
0.4350373231145175,9.319879301247683,-5.241174827657419,9.457912262707266,6.033549804123636,9.315397539870967,-5.939,8.53,KFNO,2
0.35960496156916405,9.449202163313682,-5.37081648383002,9.581679181319746,6.012299905017827,9.451072109259314,-6.177,8.796999999999999,KFNO,2
0.283618791364359,9.579504745548595,-5.501164276697048,9.70599603928492,5.990429258657124,9.587756616444334,-6.177,8.796999999999999,KFNO,2
0.2068248400526615,9.71064732538976,-5.633534112748986,9.833485561238655,5.968867344372164,9.722894866290464,-6.177,8.796999999999999,KFNO,2
0.13193385459271184,9.842806326175339,-5.759718734787473,9.959120450453929,5.945993752592509,9.861961834084886,-6.4190000000000005,9.068,KFNO,2
0.054411409881410584,9.977687421887174,-5.89249133327278,10.089635565277709,5.9226702115580165,10.00235876794444,-6.66,9.344,KFNO,2
-0.020693327889323918,10.113795827044596,-6.01802163251976,10.220666486283532,5.898939445094375,10.144022467776923,-6.66,9.344,KFNO,2
-0.09983443167408784,10.249923051407041,-6.150549308489036,10.356303359054117,5.871637239162655,10.280719391744702,-6.904,9.629,KFNO,2
-0.17704602401285732,10.389488555273875,-6.279779537149017,10.493081730608246,5.847161440328019,10.424448978417876,-6.904,9.629,KFNO,2
-0.25399417970498356,10.530619829812881,-6.408743178091513,10.631034816474124,5.822364913548059,10.56942258880043,-7.148,9.915000000000001,KFNO,2
-0.33004157970085835,10.672210556706489,-6.535589190683436,10.768031219294087,5.797534000271533,10.715823739124929,-7.148,9.915000000000001,KFNO,2
-0.4101855151524084,10.812897455446008,-6.664689314620113,10.905920818619279,5.764815468413992,10.859028799755325,-7.393000000000001,10.203999999999999,KFNO,2
-0.48976530956953257,10.956368654369337,-6.797700357041155,11.045584700930215,5.738869941654852,11.007443067816522,-7.393000000000001,10.203999999999999,KFNO,2
-0.5677472040370051,11.100815670738957,-6.9268255555884215,11.1853383932724,5.712693964166748,11.156988063262196,-7.393000000000001,10.203999999999999,KFNO,2
-0.6454802158538328,11.245845156169658,-7.055899792679521,11.324632622299605,5.686467279128627,11.308029575630966,-7.890000000000001,10.802000000000001,KFNO,2
-0.7249783158285255,11.387543704273117,-7.184600149888712,11.46428525121203,5.655586989167987,11.45047799421664,-7.890000000000001,10.802000000000001,KFNO,2
-0.8027834194607568,11.533190170952796,-7.31316402813428,11.603827428672448,5.629190832886001,11.603834972819659,-7.890000000000001,10.802000000000001,KFNO,2
-0.8807066719604776,11.680171598515356,-7.44194498576434,11.74452649067857,5.6021444787664745,11.757690551900204,-8.136,11.110000000000001,KFNO,2
-0.9590925488643104,11.828294804246102,-7.571444178431863,11.886644836344827,5.574765321832007,11.912339903126405,-8.136,11.110000000000001,KFNO,2
-1.038153899392118,11.976286621214712,-7.6998844877776715,12.030772545065226,5.544905477383997,12.064199418189254,-8.387,11.421000000000001,KFNO,2
-1.1148035505500555,12.126529231242577,-7.824994723848801,12.175041690181478,5.51772200067008,12.221351666052719,-8.387,11.421000000000001,KFNO,2
-1.1937908853647694,12.278140981947613,-7.956498886721742,12.320405849253985,5.490440483611403,12.37986689475361,-8.635000000000002,11.732000000000001,KFNO,2
-1.2714720681899405,12.430917880347769,-8.08414595977606,12.467044064466187,5.463331271176407,12.53930178883362,-8.635000000000002,11.732000000000001,KFNO,2
-1.348940756152762,12.579078494932116,-8.210362386486475,12.61439870863745,5.434869404191338,12.686452153426714,-8.635000000000002,11.732000000000001,KFNO,2
-1.4249280585023405,12.732460992957845,-8.334806403926722,12.761795005556898,5.407958111055358,12.847987165899443,-8.884,12.052000000000001,KFNO,2
-1.5005521976231504,12.887595559363099,-8.459096870742579,12.909968913977442,5.381277789944896,13.010879126931401,-9.132000000000001,12.377,KFNO,2
-1.5753418436618107,13.042802420987273,-8.581637641991891,13.056918471908242,5.354737832833322,13.17445832674659,-9.132000000000001,12.377,KFNO,2
-1.6527613858236327,13.1962397732274,-8.703111223331277,13.204462241896065,5.320527185787704,13.333191234192231,-9.379999999999999,12.705,KFNO,2
-1.7262873973155577,13.35196873120925,-8.822125010383857,13.35171535508473,5.29412076520974,13.498355993202408,-9.379999999999999,12.705,KFNO,2
-1.798761724792939,13.508850438783723,-8.940623142572795,13.499694981679683,5.268265181608486,13.664704879262336,-9.626000000000001,13.037,KFNO,2
-1.8682329000029643,13.666811807397428,-9.053028388778941,13.648671651133833,5.2431175885536625,13.832178015122906,-9.626000000000001,13.037,KFNO,2
-1.939391323207092,13.819842552128625,-9.168926578799812,13.795945532692784,5.21634408362919,13.989109888115962,-9.870000000000001,13.374999999999998,KFNO,2
-2.006907412411908,13.978012241267125,-9.277873495126684,13.94520854684227,5.1918334462699445,14.158350916803002,-9.870000000000001,13.374999999999998,KFNO,2
-2.0725265676369427,14.1374812852274,-9.383764768397898,14.095037763995016,5.167503593434295,14.328122576747157,-10.112000000000002,13.717,KFNO,2
-2.134684445896573,14.297511606964104,-9.482721702972105,14.245156138977363,5.14382190212935,14.498427600573518,-10.112000000000002,13.717,KFNO,2
-2.1952563296699723,14.454974921493251,-9.577978070918732,14.396631094521359,5.118952003708939,14.661006742681103,-10.352,14.065,KFNO,2
-2.2514495905563634,14.616704749729719,-9.666570095875702,14.55026045580995,5.09720416376871,14.83272721751244,-10.352,14.065,KFNO,2
-2.3048721591381627,14.781049970525485,-9.751228405380822,14.707604995580397,5.076540023221709,15.00535181195452,-10.59,14.412,KFNO,2
-2.354567178954103,14.948141206732936,-9.829026803802956,14.869690028504106,5.056902357975979,15.178797972131868,-10.59,14.412,KFNO,2
-2.4026508407131444,15.115209018561309,-9.902892242304846,15.037203939112533,5.035814203223827,15.34568678484278,-10.818999999999999,14.761000000000001,KFNO,2
-2.4462154425689504,15.289277408353868,-9.969507131379935,15.213953718337805,5.017604016604199,15.520190595589373,-10.818999999999999,14.761000000000001,KFNO,2
-2.486291035336301,15.467166323456913,-10.030271844988599,15.396495292138596,5.000259052371513,15.695303188464983,-11.044,15.116000000000001,KFNO,2
-2.5239413070209067,15.653631443650438,-10.087610534460039,15.59736874911672,4.983944536776416,15.871223457254498,-11.044,15.116000000000001,KFNO,2
-2.5628355101128832,15.839361038714594,-10.142702319301907,15.809031748345651,4.961620552630626,16.031132579843604,-11.044,15.116000000000001,KFNO,2
-2.600828359356679,16.040074990898354,-10.203455970392284,16.04000687578454,4.947412153989946,16.20809287978256,-11.044,15.116000000000001,KFNO,2
-2.7513515080585944,16.27320978439694,-10.535249525422445,16.342946973676973,4.9344545380744265,16.386120928007543,-11.482000000000003,15.837000000000002,KFNO,2
-2.8845495220378,16.499541763227402,-10.784345905243795,16.613599291776854,4.923177003669988,16.56481929306731,-11.482000000000003,15.837000000000002,KFNO,2
-2.992819762929965,16.71248236269367,-10.976033252544358,16.868225599442205,4.907654534721811,16.730089368732646,-11.687999999999999,16.200000000000003,KFNO,2
-3.078306562299944,16.923040217251312,-11.128280556128056,17.109027151111146,4.897686280163342,16.909111373358215,-11.687999999999999,16.200000000000003,KFNO,2
-3.1484176329023716,17.130212934759076,-11.253155585895213,17.34247369491636,4.888587747342623,17.08855434142061,-11.892999999999997,16.567999999999998,KFNO,2
-3.2069236730211856,17.332205964020844,-11.357323610406478,17.564229371403666,4.880767133383015,17.268738518107746,-11.892999999999997,16.567999999999998,KFNO,2
-3.2615999670670917,17.52913111763465,-11.450233717875111,17.786216109654884,4.866433829144832,17.438737719417524,-12.093,16.933999999999997,KFNO,2
-3.3059077678087663,17.72621813678729,-11.529647644084356,17.998846435672085,4.8618801923613315,17.620506676858497,-12.093,16.933999999999997,KFNO,2
-3.345083036367631,17.921567407961884,-11.602298429011473,18.20628177534527,4.858942182405153,17.803327835011224,-12.093,16.933999999999997,KFNO,2
-3.380931830645464,18.11438012555861,-11.6705309653006,18.407596438084813,4.857587136730469,17.986900489141245,-12.282,17.302,KFNO,2
-3.41892859273111,18.301160120116084,-11.736539177482348,18.605230484231576,4.847598432290425,18.160694918631688,-12.468,17.677,KFNO,2
-3.4515433068517005,18.489540990391575,-11.80084266296341,18.797621738379664,4.849456773969148,18.34595491692895,-12.468,17.677,KFNO,2
-3.482490811522391,18.677867048348766,-11.864471515820538,18.988476922110035,4.852606584232506,18.532017376417233,-12.648,18.057000000000002,KFNO,2
-3.512216859142292,18.86466683552257,-11.927135346665027,19.174955057002297,4.857073985721794,18.718797051741543,-12.648,18.057000000000002,KFNO,2
-3.5424514285955686,19.047020606673865,-11.988944641729052,19.36062602531047,4.858996123715585,18.896290596655906,-12.823000000000004,18.436999999999998,KFNO,2
-3.570118179136505,19.23090694902479,-12.05030639781646,19.54079808429964,4.866701666603118,19.084752497967777,-12.823000000000004,18.436999999999998,KFNO,2
-3.5968178113262996,19.41693786100948,-12.110525427751245,19.72482864011128,4.8745963080475825,19.273914852667307,-12.991000000000003,18.820999999999998,KFNO,2
-3.624632720142736,19.601153109158705,-12.174506920077384,19.903227793088615,4.883241219976824,19.463458506824217,-12.991000000000003,18.820999999999998,KFNO,2
-3.653700687681206,19.783542720241527,-12.238956278271397,20.081301735741533,4.88973539786749,19.649646202036376,-12.991000000000003,18.820999999999998,KFNO,2
-3.681238757299297,19.967151561056518,-12.30403685406226,20.258207852877796,4.9009305095636115,19.840648840528186,-12.991000000000003,18.820999999999998,KFNO,2
